Plot,X,Y,species_richness,Shannon,Inv_Simpson,nr_trees,richness/ha,tree_perha
303,421936.3335,9501373.199,14,2.291707077,7.543640898,55,198.0594847,778.0908329
305,422986.3335,9499973.199,9,1.250206399,2.121059269,58,127.3239545,820.5321511
307,419840,9497171,17,2.400462226,7.393501805,64,240.5008029,905.4147874
309,420886.335,9499973.199,9,1.562800039,3.084337349,32,127.3239545,452.7073937
314,422286.3335,9501373.199,15,2.110538062,4.91002045,49,212.2065908,693.2081966
316,424386.3335,9499973.199,2,0.079487003,1.031242372,65,28.29421211,919.5618934
317,424036.3335,9499973.199,1,0,1,59,14.14710605,834.6792571
320,422986.3335,9501373.199,21,2.792423219,12.44571429,66,297.0892271,933.7089995
322,423336.3335,9499973.199,18,2.409770444,7.401459854,78,254.6479089,1103.474272
323,420890,9497178,13,1.961609011,4.642570281,68,183.9123787,962.0032116
325,421936.3335,9499973.199,25,2.90918261,12.94470046,53,353.6776513,749.7966208
327,422636.3335,9501373.199,24,2.925018314,15.25396825,62,339.5305453,877.1205753
328,422986.3335,9504873.199,25,2.917491434,14.0516129,66,353.6776513,933.7089995
332,421236.3335,9499973.199,14,2.325382541,8.142028986,53,198.0594847,749.7966208
334,420540,9501368,17,2.336282116,6.954345917,89,240.5008029,1259.092439
335,421586.3335,9499973.199,30,3.202972693,20.79039301,69,424.4131816,976.1503176
336,423336.3335,9504873.199,42,3.369999072,20.50298686,131,594.1784542,1853.270893
339,421247,9497160,7,1.562920577,3.470254958,35,99.02974237,495.1487118
344,423686.3335,9504873.199,20,2.623180811,10.41428571,54,282.9421211,763.9437268
345,420186,9497164,18,2.548901939,10.40963855,72,254.6479089,1018.591636
348,420539,9497171,6,1.14400824,2.255985267,35,84.88263632,495.1487118
1,424608,9496320,20,2.692341828,11.36486486,58,282.9421211,820.5321511
2,424968,9496320,17,2.292955959,5.649616368,47,240.5008029,664.9139845
7,421728,9497040,17,2.444906952,8.812658228,59,240.5008029,834.6792571
8,422088,9497040,10,1.220216224,2.037810945,64,141.4710605,905.4147874
9,422448,9497040,9,1.855584642,5.090909091,28,127.3239545,396.1189695
10,422808,9497040,20,2.413641286,7.28030303,62,282.9421211,877.1205753
11,423168,9497040,19,2.410842223,6.312359551,53,268.795015,749.7966208
12,423528,9497040,13,2.147297256,6.515254237,62,183.9123787,877.1205753
13,423888,9497040,14,2.401805481,9.174603175,34,198.0594847,481.0016058
14,424248,9497040,9,1.732263262,4.231404959,32,127.3239545,452.7073937
15,424608,9497040,14,2.216363233,6.681818182,42,198.0594847,594.1784542
16,424968,9497040,25,2.721650465,8.880668258,61,353.6776513,862.9734692
17,425328,9497040,20,2.523149627,8.368159204,58,282.9421211,820.5321511
41,416328,9498480,17,2.55628592,9.586956522,42,240.5008029,594.1784542
42,416688,9498480,15,2.366669091,7.945945946,42,212.2065908,594.1784542
43,423528,9497400,13,1.792390818,3.362889984,64,183.9123787,905.4147874
44,417408,9498480,21,2.903982462,16.13333333,44,297.0892271,622.4726663
45,417768,9498480,16,2.648481132,12.6984127,40,226.3536968,565.8842421
46,424608,9497400,12,2.217465061,7.21192053,33,169.7652726,466.8544997
47,418488,9498480,21,2.4638923,7.205457464,67,297.0892271,947.8561055
48,418848,9498480,24,2.519053616,7.077384923,103,339.5305453,1457.151923
49,419568,9498480,22,2.944866738,16.86259542,47,311.2363332,664.9139845
50,419928,9498480,16,2.641777058,12.6,42,226.3536968,594.1784542
51,420288,9498480,7,1.405236698,2.995110024,35,99.02974237,495.1487118
52,420648,9498480,13,2.012392687,5.097664544,49,183.9123787,693.2081966
53,421008,9498480,20,2.536462708,8.494117647,76,282.9421211,1075.18006
54,421368,9498480,17,2.302164362,7.180995475,69,240.5008029,976.1503176
55,421728,9498480,15,2.311500089,7.619647355,55,212.2065908,778.0908329
56,422088,9498480,22,2.27101008,4.879924953,102,311.2363332,1443.004817
57,422448,9498480,15,2.072322182,4.435041716,61,212.2065908,862.9734692
58,422808,9498480,13,1.633634424,2.852802161,65,183.9123787,919.5618934
59,423168,9498480,20,2.729302005,12.18781726,49,282.9421211,693.2081966
60,423528,9498480,7,1.350144132,2.829694323,36,99.02974237,509.2958179
62,424248,9498480,16,2.100820702,4.434636872,63,226.3536968,891.2676813
63,424608,9498480,13,1.608267576,2.775067751,64,183.9123787,905.4147874
64,424968,9498480,21,2.80714663,13.56410256,46,297.0892271,650.7668784
65,425328,9498480,8,1.400912425,2.655737705,36,113.1768484,509.2958179
97,417768,9499920,25,2.904630393,14.25079365,67,353.6776513,947.8561055
98,418128,9499920,21,2.696953458,10.24590164,50,297.0892271,707.3553026
99,418488,9499920,30,3.183574795,20.58646617,74,424.4131816,1046.885848
100,418848,9499920,22,2.807889176,12.41025641,44,311.2363332,622.4726663
101,419208,9499920,18,2.436826575,7.863945578,68,254.6479089,962.0032116
102,419568,9499920,10,2.055586144,6.333333333,19,141.4710605,268.795015
103,419928,9499920,27,2.802137405,10.43549537,121,381.9718634,1711.799832
104,420288,9499920,18,2.186910925,4.710280374,84,254.6479089,1188.356908
105,420648,9499920,17,2.468640132,8.503144654,52,240.5008029,735.6495147
116,424608,9499920,33,2.983724127,12.75240539,141,466.8544997,1994.741953
148,415968,9501360,17,2.607143522,11.31284916,45,240.5008029,636.6197724
149,416328,9501360,15,2.578629174,11.52,24,212.2065908,339.5305453
150,416688,9501360,3,0.63903186,1.515151515,10,42.44131816,141.4710605
151,417048,9501360,5,1.201367004,2.469135802,20,70.73553026,282.9421211
152,417408,9501360,1,0,1,3,14.14710605,42.44131816
153,417768,9501360,9,2.088501619,7.41025641,17,127.3239545,240.5008029
154,418128,9501360,27,2.830629735,11.63636364,64,381.9718634,905.4147874
155,418488,9501360,12,2.190288216,7.207207207,40,169.7652726,565.8842421
156,418848,9501360,12,2.173236638,6.681818182,42,169.7652726,594.1784542
157,419208,9501360,21,2.720377211,11.9205298,60,297.0892271,848.8263632
158,419568,9501360,12,2.248386295,7.681818182,26,169.7652726,367.8247574
159,419928,9501360,25,2.765435446,10.27231121,67,353.6776513,947.8561055
160,420288,9501360,17,2.328426749,6.801699717,49,240.5008029,693.2081966
210,417408,9502800,16,2.458913024,9.382978723,42,226.3536968,594.1784542
211,417768,9502800,3,0.916464886,2.283018868,11,42.44131816,155.6181666
212,418128,9502800,4,1.072016969,2.315068493,13,56.58842421,183.9123787
214,418848,9502800,24,2.903360778,14.28571429,60,339.5305453,848.8263632
215,419208,9502800,33,3.084996186,15.5748503,102,466.8544997,1443.004817
218,420288,9502800,14,2.392633936,8.653846154,30,198.0594847,424.4131816
219,420648,9502800,11,2.127415594,6.728,29,155.6181666,410.2660755
220,421008,9502800,14,2.337574707,7.653950954,53,198.0594847,749.7966208
221,421368,9502800,10,2.061757323,6.391304348,21,141.4710605,297.0892271
222,421728,9502800,9,1.75769947,4.408906883,33,127.3239545,466.8544997
223,422088,9502800,17,2.750214001,14.51851852,28,240.5008029,396.1189695
224,422448,9502800,13,2.304158712,8.126984127,32,183.9123787,452.7073937
225,422808,9502800,21,2.944832508,17.28571429,33,297.0892271,466.8544997
226,423168,9502800,15,2.412474932,8.441860465,33,212.2065908,466.8544997
227,423528,9502800,19,2.849235027,15.68,28,268.795015,396.1189695
228,423888,9502800,12,2.363921103,9.322580645,17,169.7652726,240.5008029
229,424248,9502800,21,2.875837087,15.06976744,36,297.0892271,509.2958179
230,424608,9502800,15,2.548279802,10.88059701,27,212.2065908,381.9718634
231,424968,9502800,8,1.79882948,4.97260274,33,113.1768484,466.8544997
232,425328,9502800,14,2.41334064,8.344827586,22,198.0594847,311.2363332
233,425688,9502800,18,2.663771657,11.66666667,35,254.6479089,495.1487118
234,426048,9502800,17,2.590499565,10.24,32,240.5008029,452.7073937
235,419928,9503520,12,2.088368369,5.924170616,50,169.7652726,707.3553026
265,424248,9504960,13,2.164391885,6.230769231,36,183.9123787,509.2958179
266,424608,9504960,9,1.910611085,5.68115942,28,127.3239545,396.1189695
267,424968,9504960,15,2.356964139,7.822857143,37,212.2065908,523.4429239
268,425328,9504960,6,1.442093077,3.375,18,84.88263632,254.6479089
269,425688,9504960,9,1.983557801,6.488151659,37,127.3239545,523.4429239
270,426048,9504960,21,2.78037181,12.25,56,297.0892271,792.2379389
271,426408,9504960,22,2.709276826,10.06553911,69,311.2363332,976.1503176
273,423528,9505680,17,2.537373844,9.962655602,49,240.5008029,693.2081966
,,,15.95535714,2.249045589,8.351791602,50.17857143,225.7221296,709.8815716
,,,7.070288541,0.640584839,4.429327787,23.83434356,100.0241218,337.1869861
